hour,amount,3D_secured,is_weekend,Goldcard,Simplecard,UK_Card
0.1826923076923076,0.1826923076923076,False,True,False,False,True
0.0432692307692307,0.0432692307692307,True,False,False,True,False
0.3349358974358974,0.3349358974358974,False,True,False,False,True
0.2499999999999999,0.2499999999999999,False,False,False,False,False
0.5272435897435898,0.5272435897435898,False,False,False,False,True
0.0384615384615384,0.0384615384615384,False,True,False,False,True
0.6586538461538461,0.6586538461538461,False,False,False,False,True
0.3878205128205128,0.3878205128205128,True,False,False,False,True
0.392628205128205,0.392628205128205,False,True,False,True,False
0.2772435897435897,0.2772435897435897,False,False,False,False,True
0.1810897435897435,0.1810897435897435,False,True,False,True,False
0.1458333333333333,0.1458333333333333,False,False,False,True,False
0.0705128205128205,0.0705128205128205,False,False,False,True,False
0.1746794871794871,0.1746794871794871,True,False,False,False,True
0.1602564102564102,0.1602564102564102,False,True,False,False,True
0.4150641025641025,0.4150641025641025,False,False,True,False,False
0.3990384615384615,0.3990384615384615,False,False,False,True,False
0.3285256410256409,0.3285256410256409,False,False,False,False,True
0.0352564102564102,0.0352564102564102,False,False,False,False,True
0.2580128205128205,0.2580128205128205,True,False,False,True,False
0.608974358974359,0.608974358974359,False,False,False,True,False
0.4663461538461538,0.4663461538461538,True,False,False,False,True
0.4246794871794871,0.4246794871794871,False,True,False,True,False
0.2259615384615384,0.2259615384615384,False,False,True,False,False
0.157051282051282,0.157051282051282,True,False,False,False,True
0.1458333333333333,0.1458333333333333,False,False,False,True,False
0.5865384615384616,0.5865384615384616,False,False,False,False,True
0.1041666666666666,0.1041666666666666,True,True,False,False,True
0.1907051282051282,0.1907051282051282,True,False,False,False,True
0.0496794871794871,0.0496794871794871,False,False,False,True,False
0.1875,0.1875,True,True,False,False,True
0.3333333333333333,0.3333333333333333,False,True,False,False,True
0.0336538461538461,0.0336538461538461,True,False,False,False,True
0.5112179487179488,0.5112179487179488,True,True,False,True,False
0.4358974358974358,0.4358974358974358,False,True,False,False,True
0.2612179487179487,0.2612179487179487,False,False,False,False,True
0.0112179487179487,0.0112179487179487,True,False,False,False,True
0.594551282051282,0.594551282051282,False,True,False,False,True
0.0641025641025641,0.0641025641025641,True,False,False,False,True
0.1810897435897435,0.1810897435897435,True,True,False,False,False
0.2548076923076923,0.2548076923076923,False,False,False,False,True
0.0448717948717948,0.0448717948717948,False,False,False,False,True
0.1650641025641025,0.1650641025641025,False,False,True,False,False
0.1073717948717948,0.1073717948717948,False,False,False,False,True
0.3509615384615384,0.3509615384615384,True,False,False,False,True
0.5208333333333334,0.5208333333333334,False,False,False,True,False
0.2147435897435897,0.2147435897435897,True,False,False,True,False
0.376602564102564,0.376602564102564,False,False,False,False,True
0.3974358974358974,0.3974358974358974,False,False,False,False,True
0.3221153846153846,0.3221153846153846,False,False,False,False,True
0.2740384615384615,0.2740384615384615,False,False,False,False,False
0.4951923076923076,0.4951923076923076,True,False,True,False,False
0.1746794871794871,0.1746794871794871,False,False,False,False,True
0.3285256410256409,0.3285256410256409,False,False,False,False,True
0.2499999999999999,0.2499999999999999,False,False,False,False,True
0.2243589743589743,0.2243589743589743,False,False,False,False,True
0.1826923076923076,0.1826923076923076,False,False,False,True,False
0.0689102564102564,0.0689102564102564,False,True,False,True,False
0.1522435897435897,0.1522435897435897,False,True,False,False,False
0.5192307692307693,0.5192307692307693,False,False,False,False,True
0.2692307692307692,0.2692307692307692,False,True,True,False,False
0.6682692307692307,0.6682692307692307,False,True,False,False,True
0.4871794871794871,0.4871794871794871,False,False,False,False,False
0.2532051282051282,0.2532051282051282,True,False,False,True,False
0.5416666666666666,0.5416666666666666,False,True,False,False,True
0.530448717948718,0.530448717948718,False,True,False,False,False
0.2291666666666666,0.2291666666666666,False,False,False,True,False
0.0833333333333333,0.0833333333333333,True,True,False,False,True
0.3798076923076923,0.3798076923076923,False,True,False,False,True
0.4054487179487179,0.4054487179487179,True,False,False,True,False
0.3685897435897435,0.3685897435897435,True,True,False,False,False
0.3237179487179487,0.3237179487179487,False,False,False,False,True
0.2900641025641025,0.2900641025641025,False,False,False,True,False
0.3269230769230768,0.3269230769230768,False,False,False,False,True
0.3685897435897435,0.3685897435897435,False,False,False,False,True
0.1538461538461538,0.1538461538461538,True,True,False,False,True
0.4278846153846153,0.4278846153846153,True,True,False,True,False
0.3862179487179487,0.3862179487179487,True,False,False,False,False
0.4535256410256409,0.4535256410256409,False,True,False,False,True
0.5256410256410257,0.5256410256410257,False,False,False,False,False
0.423076923076923,0.423076923076923,True,False,False,False,True
0.3830128205128205,0.3830128205128205,False,False,False,False,False
0.360576923076923,0.360576923076923,False,False,False,False,True
0.3814102564102564,0.3814102564102564,False,False,False,False,True
0.3862179487179487,0.3862179487179487,True,True,False,False,True
0.3782051282051282,0.3782051282051282,False,False,False,False,True
0.3573717948717948,0.3573717948717948,False,False,True,False,False
0.4166666666666666,0.4166666666666666,False,True,False,True,False
0.0689102564102564,0.0689102564102564,False,False,False,True,False
0.3173076923076923,0.3173076923076923,True,False,False,True,False
0.1971153846153846,0.1971153846153846,True,True,False,False,False
0.3028846153846153,0.3028846153846153,True,False,False,False,False
0.5897435897435898,0.5897435897435898,False,False,False,False,True
0.3509615384615384,0.3509615384615384,False,False,False,False,True
0.0608974358974358,0.0608974358974358,True,True,False,True,False
0.3076923076923076,0.3076923076923076,False,False,False,False,True
0.203525641025641,0.203525641025641,False,False,False,False,True
0.2099358974358974,0.2099358974358974,False,False,False,False,True
0.2435897435897435,0.2435897435897435,False,False,False,False,True
0.2179487179487179,0.2179487179487179,True,False,False,False,True
0.5336538461538461,0.5336538461538461,False,False,False,False,True
0.3557692307692307,0.3557692307692307,False,False,True,False,False
0.2612179487179487,0.2612179487179487,False,False,False,False,True
0.2227564102564102,0.2227564102564102,False,False,False,False,True
0.1810897435897435,0.1810897435897435,False,False,False,True,False
0.2964743589743589,0.2964743589743589,False,True,True,False,False
0.3525641025641025,0.3525641025641025,True,True,False,True,False
0.1137820512820512,0.1137820512820512,False,True,False,True,False
0.173076923076923,0.173076923076923,False,False,False,False,True
0.1891025641025641,0.1891025641025641,True,False,False,True,False
0.4423076923076923,0.4423076923076923,False,False,False,True,False
0.360576923076923,0.360576923076923,True,False,False,False,True
0.2003205128205128,0.2003205128205128,False,False,False,True,False
0.4807692307692307,0.4807692307692307,False,False,False,False,True
0.3092948717948717,0.3092948717948717,True,False,True,False,False
0.3541666666666666,0.3541666666666666,False,False,False,False,True
0.5721153846153846,0.5721153846153846,False,False,False,False,False
0.3573717948717948,0.3573717948717948,False,False,False,True,False
0.3124999999999999,0.3124999999999999,False,False,False,False,True
0.3141025641025641,0.3141025641025641,False,False,False,True,False
0.2419871794871795,0.2419871794871795,False,False,False,True,False
0.4503205128205128,0.4503205128205128,True,False,False,False,True
0.1362179487179487,0.1362179487179487,False,False,False,True,False
0.1714743589743589,0.1714743589743589,False,False,False,True,False
0.5432692307692308,0.5432692307692308,False,False,False,True,False
0.1939102564102564,0.1939102564102564,True,False,False,True,False
0.1554487179487179,0.1554487179487179,False,True,False,False,True
0.125,0.125,False,False,False,False,True
0.2291666666666666,0.2291666666666666,False,True,False,False,True
0.0528846153846153,0.0528846153846153,False,False,False,True,False
0.3493589743589743,0.3493589743589743,False,True,True,False,False
0.4679487179487179,0.4679487179487179,False,False,False,False,True
0.1426282051282051,0.1426282051282051,True,True,False,False,True
0.6137820512820513,0.6137820512820513,False,False,False,False,True
0.1474358974358974,0.1474358974358974,False,False,False,False,False
0.1009615384615384,0.1009615384615384,False,False,False,False,False
0.5112179487179488,0.5112179487179488,False,False,False,False,True
0.125,0.125,False,False,False,False,False
0.2532051282051282,0.2532051282051282,False,True,False,False,True
0.2243589743589743,0.2243589743589743,True,False,False,False,True
0.1137820512820512,0.1137820512820512,False,False,True,False,False
0.3990384615384615,0.3990384615384615,True,True,False,False,True
0.2387820512820512,0.2387820512820512,False,True,False,False,True
0.3397435897435897,0.3397435897435897,False,False,False,False,False
0.0144230769230769,0.0144230769230769,False,False,False,False,True
0.3493589743589743,0.3493589743589743,True,False,False,False,True
0.2419871794871795,0.2419871794871795,False,False,False,True,False
0.3108974358974358,0.3108974358974358,True,False,False,True,False
0.4743589743589743,0.4743589743589743,True,False,False,False,False
0.1506410256410256,0.1506410256410256,False,True,False,False,True
0.3798076923076923,0.3798076923076923,False,False,False,False,False
0.5897435897435898,0.5897435897435898,True,False,True,False,False
0.4663461538461538,0.4663461538461538,False,False,False,False,False
0.0705128205128205,0.0705128205128205,False,False,False,True,False
0.4407051282051282,0.4407051282051282,False,False,False,True,False
0.2259615384615384,0.2259615384615384,False,False,True,False,False
0.1041666666666666,0.1041666666666666,False,True,False,False,False
0.3189102564102564,0.3189102564102564,False,True,False,False,False
0.4487179487179487,0.4487179487179487,False,False,False,False,True
0.3028846153846153,0.3028846153846153,False,True,False,True,False
0.2067307692307692,0.2067307692307692,False,False,True,False,False
0.2740384615384615,0.2740384615384615,False,False,False,False,True
0.2884615384615384,0.2884615384615384,False,True,False,True,False
0.5400641025641025,0.5400641025641025,False,False,False,False,False
0.4711538461538461,0.4711538461538461,False,True,False,False,True
0.2660256410256409,0.2660256410256409,False,False,False,False,False
0.1266025641025641,0.1266025641025641,False,False,False,False,True
0.3990384615384615,0.3990384615384615,False,False,False,False,True
0.2371794871794871,0.2371794871794871,False,False,True,False,False
0.3205128205128205,0.3205128205128205,False,False,False,True,False
0.0801282051282051,0.0801282051282051,False,False,False,False,True
0.3253205128205128,0.3253205128205128,True,True,True,False,False
0.1490384615384615,0.1490384615384615,True,True,False,False,False
0.3894230769230768,0.3894230769230768,False,False,False,False,False
0.3108974358974358,0.3108974358974358,False,False,False,False,True
0.7275641025641025,0.7275641025641025,False,False,False,False,True
0.530448717948718,0.530448717948718,False,False,False,False,True
0.3541666666666666,0.3541666666666666,False,True,False,True,False
