tmsp,amount,success,3D_secured,Austria,Germany,Switzerland,Goldcard,Moneycard,Simplecard,UK_Card,Diners,Master,Visa,num_tries,order_id,hour,is_weekend
2019-01-02 23:26:31,0.24839743589743588,False,True,False,True,False,False,False,False,True,False,True,False,2,1616,0.24839743589743588,False
2019-01-28 21:05:39,0.4663461538461538,True,True,False,True,False,True,False,False,False,False,False,True,1,17762,0.4663461538461538,False
2019-01-05 15:21:37,0.3573717948717948,True,False,False,True,False,False,False,True,False,False,False,True,1,3598,0.3573717948717948,True
2019-01-17 03:35:17,0.38942307692307687,True,True,False,True,False,False,True,False,False,False,False,True,1,10984,0.38942307692307687,False
2019-02-25 08:31:20,0.6458333333333334,True,True,False,False,True,True,False,False,False,False,True,False,1,35511,0.6458333333333334,False
2019-02-23 06:50:31,0.2548076923076923,True,False,False,True,False,False,False,False,True,True,False,False,1,34414,0.2548076923076923,True
2019-01-10 10:48:42,0.022435897435897433,False,False,False,True,False,False,True,False,False,False,False,True,2,6808,0.022435897435897433,False
2019-01-03 18:17:17,0.3205128205128205,False,True,False,True,False,False,False,False,True,False,True,False,1,2232,0.3205128205128205,False
2019-02-03 13:43:33,0.2596153846153846,True,True,False,True,False,True,False,False,False,True,False,False,1,21617,0.2596153846153846,True
2019-01-12 22:13:45,0.24679487179487178,False,False,False,False,True,False,False,False,True,False,True,False,3,8377,0.24679487179487178,True
2019-01-03 03:52:17,0.39262820512820507,False,False,True,False,False,False,True,False,False,False,True,False,1,1773,0.39262820512820507,False
2019-01-06 23:16:32,0.546474358974359,False,False,False,False,True,False,False,False,True,False,True,False,2,4369,0.546474358974359,True
2019-01-10 09:04:13,0.15224358974358976,False,False,False,True,False,False,False,False,True,False,True,False,1,6753,0.15224358974358976,False
2019-01-13 17:38:21,0.41185897435897434,False,False,False,True,False,False,False,False,True,False,False,True,1,8785,0.41185897435897434,True
2019-01-25 21:19:53,0.24358974358974358,True,False,False,False,True,False,False,True,False,False,True,False,1,16147,0.24358974358974358,False
2019-01-14 13:53:08,0.3205128205128205,False,False,True,False,False,False,False,False,True,True,False,False,1,9265,0.3205128205128205,False
2019-01-06 05:08:41,0.1842948717948718,True,False,False,False,True,False,False,True,False,False,True,False,1,3936,0.1842948717948718,True
2019-01-05 20:50:16,0.24999999999999997,False,False,False,True,False,False,False,False,True,False,True,False,1,3729,0.24999999999999997,True
2019-01-07 12:23:49,0.1762820512820513,False,False,False,True,False,False,False,False,True,True,False,False,2,4755,0.1762820512820513,False
2019-02-10 17:58:46,0.23557692307692307,True,False,False,False,True,False,True,False,False,True,False,False,2,26595,0.23557692307692307,True
2019-01-07 18:21:58,0.24999999999999997,False,True,False,True,False,False,False,False,True,False,True,False,3,4940,0.24999999999999997,False
2019-01-25 12:18:19,0.6073717948717949,True,False,False,False,True,False,False,True,False,True,False,False,1,15961,0.6073717948717949,False
2019-01-12 12:54:27,0.4487179487179487,True,False,False,True,False,False,False,False,True,False,False,True,1,8163,0.4487179487179487,True
2019-01-30 15:45:04,0.03846153846153846,True,False,False,False,True,False,False,True,False,False,True,False,1,18894,0.03846153846153846,False
2019-01-10 06:50:02,0.052884615384615384,False,False,False,True,False,False,False,False,True,False,True,False,1,6695,0.052884615384615384,False
2019-02-02 01:27:46,0.37499999999999994,True,True,False,True,False,False,False,False,True,False,False,True,1,20541,0.37499999999999994,True
2019-01-10 22:18:15,0.2516025641025641,False,False,False,True,False,False,False,False,True,True,False,False,1,7144,0.2516025641025641,False
2019-01-04 09:03:46,0.4214743589743589,False,False,False,False,True,False,False,False,True,True,False,False,3,2711,0.4214743589743589,False
2019-02-19 21:29:01,0.20192307692307693,True,False,False,False,True,False,False,False,True,False,True,False,1,32357,0.20192307692307693,False
2019-01-01 07:58:36,0.42788461538461536,False,False,False,True,False,False,False,False,True,False,True,False,1,276,0.42788461538461536,False
2019-01-02 16:32:05,0.1875,False,False,False,True,False,False,False,False,True,False,True,False,1,1390,0.1875,False
2019-01-12 17:08:27,0.11217948717948717,True,False,True,False,False,False,False,False,True,False,False,True,1,8267,0.11217948717948717,True
2019-01-07 21:49:01,0.49679487179487175,False,True,True,False,False,False,False,False,True,False,True,False,1,5060,0.49679487179487175,False
2019-02-02 14:18:04,0.2804487179487179,True,False,False,True,False,False,True,False,False,False,True,False,1,20926,0.2804487179487179,True
2019-01-02 18:12:30,0.4647435897435897,False,False,False,True,False,False,False,True,False,False,False,True,1,1446,0.4647435897435897,False
2019-01-01 10:19:48,0.22435897435897437,True,True,False,True,False,False,False,False,True,False,True,False,2,365,0.22435897435897437,False
2019-01-12 18:59:26,0.3365384615384615,True,False,True,False,False,False,False,True,False,True,False,False,1,8311,0.3365384615384615,True
2019-01-21 01:32:00,0.23717948717948717,True,False,False,False,True,False,False,True,False,False,True,False,1,13182,0.23717948717948717,False
2019-01-11 22:11:44,0.3557692307692307,False,False,False,True,False,False,False,False,True,False,False,True,2,7794,0.3557692307692307,False
2019-01-13 10:14:50,0.3397435897435897,False,False,False,True,False,False,False,False,True,False,True,False,1,8625,0.3397435897435897,True
2019-02-02 01:11:07,0.43589743589743585,True,False,False,False,True,False,False,False,True,False,False,True,1,20535,0.43589743589743585,True
2019-01-01 05:54:07,0.20673076923076922,False,False,False,False,True,False,False,True,False,False,True,False,1,200,0.20673076923076922,False
2019-02-04 01:31:31,0.1282051282051282,True,True,False,True,False,False,True,False,False,True,False,False,1,21954,0.1282051282051282,False
2019-02-17 21:44:50,0.20673076923076922,True,True,False,True,False,True,False,False,False,False,True,False,1,31088,0.20673076923076922,True
2019-01-14 08:32:06,0.37660256410256404,False,False,False,False,True,False,False,False,True,False,True,False,1,9120,0.37660256410256404,False
2019-01-02 22:59:01,0.08493589743589744,False,False,False,True,False,False,False,False,True,False,True,False,1,1600,0.08493589743589744,False
2019-01-19 22:02:59,0.4439102564102564,True,False,False,False,True,False,False,True,False,False,True,False,4,12594,0.4439102564102564,True
2019-01-12 03:28:42,0.3878205128205128,False,False,False,False,True,False,True,False,False,False,False,True,1,7928,0.3878205128205128,True
2019-01-14 03:51:40,0.3221153846153846,False,False,False,True,False,True,False,False,False,False,False,True,2,9004,0.3221153846153846,False
2019-01-10 11:53:26,0.3381410256410256,False,True,False,False,True,False,False,False,True,False,True,False,1,6837,0.3381410256410256,False
2019-01-04 19:45:35,0.6522435897435898,False,True,False,True,False,False,False,True,False,False,True,False,1,3021,0.6522435897435898,False
2019-01-07 21:41:58,0.5272435897435898,False,False,False,True,False,False,False,False,True,False,False,True,1,5056,0.5272435897435898,False
2019-01-07 08:29:36,0.2564102564102564,False,False,False,True,False,False,False,True,False,False,True,False,1,4639,0.2564102564102564,False
2019-02-18 19:13:46,0.23076923076923075,True,False,False,True,False,False,False,False,True,True,False,False,1,31665,0.23076923076923075,False
2019-01-09 14:19:15,0.36538461538461536,False,False,True,False,False,False,False,False,True,False,True,False,1,6245,0.36538461538461536,False
2019-01-12 14:06:00,0.1842948717948718,False,False,False,True,False,False,False,False,True,False,False,True,1,8189,0.1842948717948718,True
2019-01-21 10:19:55,0.2980769230769231,True,True,False,True,False,False,False,False,True,False,True,False,2,13430,0.2980769230769231,False
2019-02-27 18:40:47,0.05128205128205128,True,False,True,False,False,False,False,True,False,False,True,False,1,37083,0.05128205128205128,False
2019-01-03 09:14:38,0.6506410256410257,True,True,False,False,True,False,False,True,False,True,False,False,1,1943,0.6506410256410257,False
2019-01-01 18:20:53,0.26442307692307687,True,False,True,False,False,False,False,False,True,False,True,False,1,650,0.26442307692307687,False
2019-01-24 11:12:33,0.3557692307692307,True,True,False,True,False,False,False,False,True,False,True,False,1,15337,0.3557692307692307,False
2019-01-13 03:53:26,0.23237179487179488,False,True,False,True,False,False,False,False,True,False,True,False,1,8488,0.23237179487179488,True
2019-01-03 13:10:27,0.2724358974358974,False,False,False,True,False,False,False,True,False,False,False,True,1,2062,0.2724358974358974,False
2019-01-04 02:30:01,0.18108974358974358,False,False,False,True,False,True,False,False,False,False,True,False,1,2503,0.18108974358974358,False
2019-02-04 10:34:54,0.1987179487179487,True,False,False,True,False,False,False,True,False,False,True,False,1,22249,0.1987179487179487,False
2019-01-01 16:15:06,0.008012820512820512,False,False,False,False,True,False,False,True,False,False,True,False,1,568,0.008012820512820512,False
2019-01-13 13:43:38,0.24999999999999997,False,False,False,False,True,False,True,False,False,False,False,True,1,8701,0.24999999999999997,True
2019-01-03 22:03:26,0.07051282051282051,True,False,False,False,True,False,False,False,True,False,False,True,2,2364,0.07051282051282051,False
2019-01-09 02:27:07,0.14262820512820512,False,True,False,True,False,False,False,False,True,False,False,True,1,5915,0.14262820512820512,False
2019-01-28 19:17:52,0.28846153846153844,True,False,False,True,False,False,False,False,True,True,False,False,2,17709,0.28846153846153844,False
2019-02-26 21:42:36,0.24839743589743588,True,False,True,False,False,False,False,False,True,False,False,True,1,36538,0.24839743589743588,False
2019-01-10 22:00:28,0.5208333333333334,False,False,True,False,False,False,True,False,False,False,True,False,1,7133,0.5208333333333334,False
2019-01-13 22:26:27,0.45352564102564097,False,False,False,False,True,False,False,True,False,False,True,False,1,8872,0.45352564102564097,True
2019-01-18 11:17:05,0.2964743589743589,True,False,False,False,True,False,False,False,True,False,True,False,1,11757,0.2964743589743589,False
2019-02-26 08:29:50,0.2708333333333333,True,False,True,False,False,False,False,False,True,False,True,False,1,36164,0.2708333333333333,False
2019-01-11 23:12:54,0.5608974358974359,True,False,False,True,False,False,False,True,False,False,False,True,2,7820,0.5608974358974359,False
2019-02-26 10:17:17,0.2932692307692307,True,False,False,True,False,False,False,False,True,False,True,False,1,36217,0.2932692307692307,False
2019-02-01 17:25:15,0.2612179487179487,True,False,False,False,True,False,True,False,False,False,True,False,1,20286,0.2612179487179487,False
2019-02-03 17:38:09,0.23397435897435898,True,False,False,True,False,True,False,False,False,False,False,True,1,21735,0.23397435897435898,True
2019-01-13 07:26:18,0.12980769230769232,False,True,False,True,False,False,False,True,False,False,True,False,1,8573,0.12980769230769232,True
2019-01-08 20:14:41,0.22756410256410256,True,True,False,True,False,False,False,False,True,False,True,False,1,5729,0.22756410256410256,False
2019-01-08 10:34:16,0.15544871794871795,True,False,False,True,False,False,True,False,False,False,True,False,1,5433,0.15544871794871795,False
2019-01-08 01:18:19,0.3301282051282051,False,True,False,True,False,False,False,True,False,False,True,False,1,5167,0.3301282051282051,False
2019-01-04 03:49:05,0.3557692307692307,False,True,False,False,True,False,False,False,True,False,False,True,1,2544,0.3557692307692307,False
2019-02-27 05:38:40,0.5897435897435898,True,False,True,False,False,True,False,False,False,False,True,False,1,36751,0.5897435897435898,False
2019-01-14 17:08:23,0.32852564102564097,False,False,True,False,False,False,True,False,False,True,False,False,1,9359,0.32852564102564097,False
2019-01-03 19:46:29,0.2548076923076923,False,False,False,True,False,False,False,False,True,True,False,False,2,2286,0.2548076923076923,False
2019-01-03 08:38:58,0.24519230769230768,False,False,False,True,False,False,False,False,True,False,True,False,3,1926,0.24519230769230768,False
2019-01-14 09:48:25,0.3782051282051282,False,False,True,False,False,False,False,True,False,False,True,False,1,9164,0.3782051282051282,False
2019-01-05 18:53:08,0.09294871794871795,False,False,True,False,False,False,False,True,False,False,True,False,1,3677,0.09294871794871795,True
2019-02-20 08:06:10,0.027243589743589744,True,False,False,True,False,False,False,False,True,False,True,False,1,32629,0.027243589743589744,False
2019-01-07 02:08:18,0.36858974358974356,False,False,True,False,False,False,False,False,True,False,False,True,1,4451,0.36858974358974356,False
2019-01-02 06:51:47,0.36698717948717946,True,False,False,True,False,False,False,False,True,False,True,False,2,1062,0.36698717948717946,False
2019-01-11 06:42:06,0.45192307692307687,True,False,True,False,False,False,True,False,False,False,True,False,2,7392,0.45192307692307687,False
2019-01-05 14:07:10,0.3349358974358974,False,False,True,False,False,False,False,False,True,False,True,False,1,3557,0.3349358974358974,True
2019-01-08 22:28:43,0.3814102564102564,False,False,False,True,False,False,False,False,True,False,True,False,1,5799,0.3814102564102564,False
2019-02-27 22:43:20,0.20512820512820512,True,False,False,False,True,False,False,True,False,True,False,False,1,37192,0.20512820512820512,False
